work_id,_id,state,state_hi,district,district_hi,location,location_hi,category,category_hi,cost,completion_date,completion_year,beneficiaries,work_description,work_description_hi,mp_id,mp_name,mp_house,mp_constituency,status,standard_cost,work_date,workId,estimated_cost,status_hi,recommended_date,recommended_year,house,lsTerm,expected_beneficiaries,hasPayments,totalPaid,paymentCount,standard_category,sector
137067.0,6a932bb5cd94452437a18284,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-25T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-25T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
181031.0,6a932bb5cd94452437a1833e,Gujarat,Gujarat,PATAN,PATAN,BANAS KANTHA(DISTRICT COLLECTOR BANAS KANTHA_IDA),BANAS KANTHA(DISTRICT COLLECTOR BANAS KANTHA_IDA),Normal/Others,Normal/Others,300000.0,2025-05-27T00:00:00.000Z,2025.0,0.0,prathamik shala na ground thi talav sudhi varsadi panina nikal mate gatar nalanu kam,prathamik shala na ground thi talav sudhi varsadi panina nikal mate gatar nalanu kam,,Bharatsinhji Shankarji Dabhi,,PATAN,Completed,300000,2025-05-27T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137054.0,6a932bb5cd94452437a1849a,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-06-03T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-06-03T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
181255.0,6a932bb5cd94452437a1b259,Gujarat,Gujarat,RAJKOT,RAJKOT,RAJKOT(DISTRICT COLLECTOR RAJKOT_IDA),RAJKOT(DISTRICT COLLECTOR RAJKOT_IDA),Normal/Others,Normal/Others,500000.0,2026-01-19T00:00:00.000Z,2026.0,0.0,Construction of Boundary Wall around Hanumangarh Sim Shala (Govt.),Construction of Boundary Wall around Hanumangarh Sim Shala (Govt.),,PARSHOTTAMBHAI RUPALA,,RAJKOT,Completed,500000,2026-01-19T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137067.0,6a932bb5cd94452437a18284,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-25T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-25T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137067.0,6a932bb5cd94452437a18284,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-25T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-25T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
183661.0,6a932bb5cd94452437a1ab67,Gujarat,Gujarat,PATAN,PATAN,PATAN(DISTRICT COLLECTOR PATAN_IDA),PATAN(DISTRICT COLLECTOR PATAN_IDA),Normal/Others,Normal/Others,200000.0,2025-10-09T00:00:00.000Z,2025.0,0.0,babari (chandarani) game raval dharsinhbhai na ghar thi praimary school taraf pavar block work,babari (chandarani) game raval dharsinhbhai na ghar thi praimary school taraf pavar block work,,Bharatsinhji Shankarji Dabhi,,PATAN,Completed,200000,2025-10-09T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
183671.0,6a932bb5cd94452437a17e4e,Gujarat,Gujarat,PATAN,PATAN,PATAN(DISTRICT COLLECTOR PATAN_IDA),PATAN(DISTRICT COLLECTOR PATAN_IDA),Normal/Others,Normal/Others,200000.0,2025-05-07T00:00:00.000Z,2025.0,0.0,chabkha savasada game primary school na aagalna chokma pavar block work,chabkha savasada game primary school na aagalna chokma pavar block work,,Bharatsinhji Shankarji Dabhi,,PATAN,Completed,200000,2025-05-07T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137013.0,6a932bb5cd94452437a16ef1,Bihar,Bihar,BUXAR,BUXAR,KAIMUR (BHABUA)(DISTRICT PLANNING OFFICER KAIMUR BHABUA_IDA),KAIMUR (BHABUA)(DISTRICT PLANNING OFFICER KAIMUR BHABUA_IDA),Normal/Others,Normal/Others,495706.0,2025-08-23T00:00:00.000Z,2025.0,0.0,"Boundary wall of High School, Baijnath","Boundary wall of High School, Baijnath",,SUDHAKAR SINGH,,BUXAR,Completed,495706,2025-08-23T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137067.0,6a932bb5cd94452437a18284,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-25T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-25T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
184597.0,6a932bb5cd94452437a1c549,Gujarat,Gujarat,GANDHINAGAR,GANDHINAGAR,GANDHINAGAR(DISTRICT COLLECTOR GANDHINAGAR_IDA),GANDHINAGAR(DISTRICT COLLECTOR GANDHINAGAR_IDA),Normal/Others,Normal/Others,200000.0,2026-01-08T00:00:00.000Z,2026.0,0.0,"Gandhinagar Loksabha- For Archives Office Library(Abhilekhagar Karyalay), Sector-17, Gandhinagar, Taluka Gandhinagar Uttar, District Gandhinagar, an amount of Rs. 2.00 Lakhs may be sanctioned for purchase of books","Gandhinagar Loksabha- For Archives Office Library(Abhilekhagar Karyalay), Sector-17, Gandhinagar, Taluka Gandhinagar Uttar, District Gandhinagar, an amount of Rs. 2.00 Lakhs may be sanctioned for purchase of books",,Shri Amit Shah,,GANDHINAGAR,Completed,200000,2026-01-08T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
184599.0,6a932bb5cd94452437a1dbb4,Gujarat,Gujarat,GANDHINAGAR,GANDHINAGAR,GANDHINAGAR(DISTRICT COLLECTOR GANDHINAGAR_IDA),GANDHINAGAR(DISTRICT COLLECTOR GANDHINAGAR_IDA),Normal/Others,Normal/Others,199656.0,2026-03-24T00:00:00.000Z,2026.0,0.0,"For Uma Arts and Commerce College, Sector-23, Gandhinagar, Taluka Gandhinagar uttar, District Gandhinagar -  an amount of Rs. 2.00 Lakhs may be sanctioned for purchase of books","For Uma Arts and Commerce College, Sector-23, Gandhinagar, Taluka Gandhinagar uttar, District Gandhinagar -  an amount of Rs. 2.00 Lakhs may be sanctioned for purchase of books",,Shri Amit Shah,,GANDHINAGAR,Completed,199656,2026-03-24T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
206644.0,6a932bb5cd94452437a1d659,Madhya Pradesh,Madhya Pradesh,INDORE,INDORE,INDORE(DISTRICT COLLECTOR INDORE_IDA),INDORE(DISTRICT COLLECTOR INDORE_IDA),Normal/Others,Normal/Others,873589.0,2026-04-14T00:00:00.000Z,2026.0,0.0,Providing and Installation of CCTV Cameras System for Public Security and Safety Near Govt. School in Sansad Adarsh Gram Panchayat Kalariya JP Indore VS- Rau District Indore,Providing and Installation of CCTV Cameras System for Public Security and Safety Near Govt. School in Sansad Adarsh Gram Panchayat Kalariya JP Indore VS- Rau District Indore,,Shankar Lalwani,,INDORE,Completed,873589,2026-04-14T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
206938.0,6a932bb5cd94452437a1967b,Madhya Pradesh,Madhya Pradesh,SIDHI,SIDHI,SINGRAULI(District Collector Singrauli_IDA),SINGRAULI(District Collector Singrauli_IDA),Normal/Others,Normal/Others,2495850.0,2025-09-09T00:00:00.000Z,2025.0,0.0,GOVT HSS KUSHAHI ME LAB SETUP INSTALLATION,GOVT HSS KUSHAHI ME LAB SETUP INSTALLATION,,DR. RAJESH MISHRA,,SIDHI,Completed,2495850,2025-09-09T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
206940.0,6a932bb5cd94452437a1970b,Madhya Pradesh,Madhya Pradesh,SIDHI,SIDHI,SINGRAULI(District Collector Singrauli_IDA),SINGRAULI(District Collector Singrauli_IDA),Normal/Others,Normal/Others,2495850.0,2025-09-09T00:00:00.000Z,2025.0,0.0,GOVT GIRLS HSS CHITRANGI ME LAB SETUP INSTALLATION,GOVT GIRLS HSS CHITRANGI ME LAB SETUP INSTALLATION,,DR. RAJESH MISHRA,,SIDHI,Completed,2495850,2025-09-09T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
206942.0,6a932bb5cd94452437a19712,Madhya Pradesh,Madhya Pradesh,SIDHI,SIDHI,SINGRAULI(District Collector Singrauli_IDA),SINGRAULI(District Collector Singrauli_IDA),Normal/Others,Normal/Others,2495850.0,2025-09-09T00:00:00.000Z,2025.0,0.0,GOVT HSS GOPLA ME LAB SETUP INSTALLATION,GOVT HSS GOPLA ME LAB SETUP INSTALLATION,,DR. RAJESH MISHRA,,SIDHI,Completed,2495850,2025-09-09T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
206944.0,6a932bb5cd94452437a19710,Madhya Pradesh,Madhya Pradesh,SIDHI,SIDHI,SINGRAULI(District Collector Singrauli_IDA),SINGRAULI(District Collector Singrauli_IDA),Normal/Others,Normal/Others,2495850.0,2025-09-09T00:00:00.000Z,2025.0,0.0,GOVT HSS NIWAS ME LAB SETUP INSTALLATION,GOVT HSS NIWAS ME LAB SETUP INSTALLATION,,DR. RAJESH MISHRA,,SIDHI,Completed,2495850,2025-09-09T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
206946.0,6a932bb5cd94452437a1970e,Madhya Pradesh,Madhya Pradesh,SIDHI,SIDHI,SINGRAULI(District Collector Singrauli_IDA),SINGRAULI(District Collector Singrauli_IDA),Normal/Others,Normal/Others,2495850.0,2025-09-09T00:00:00.000Z,2025.0,0.0,GOVT EXCELLENCE HSS DEOSAR ME LAB SETUP INSTALLATION,GOVT EXCELLENCE HSS DEOSAR ME LAB SETUP INSTALLATION,,DR. RAJESH MISHRA,,SIDHI,Completed,2495850,2025-09-09T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
206948.0,6a932bb5cd94452437a1970c,Madhya Pradesh,Madhya Pradesh,SIDHI,SIDHI,SINGRAULI(District Collector Singrauli_IDA),SINGRAULI(District Collector Singrauli_IDA),Normal/Others,Normal/Others,2495850.0,2025-09-09T00:00:00.000Z,2025.0,0.0,GOVT HSS KARDA ME LAB SETUP INSTALLATION,GOVT HSS KARDA ME LAB SETUP INSTALLATION,,DR. RAJESH MISHRA,,SIDHI,Completed,2495850,2025-09-09T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137067.0,6a932bb5cd94452437a18284,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-25T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-25T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
187902.0,6a932bb5cd94452437a18b29,Gujarat,Gujarat,PATAN,PATAN,BANAS KANTHA(DISTRICT COLLECTOR BANAS KANTHA_IDA),BANAS KANTHA(DISTRICT COLLECTOR BANAS KANTHA_IDA),Normal/Others,Normal/Others,300000.0,2025-08-12T00:00:00.000Z,2025.0,0.0,shiya game prathamik school ma pavar block work,shiya game prathamik school ma pavar block work,,Bharatsinhji Shankarji Dabhi,,PATAN,Completed,300000,2025-08-12T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
187904.0,6a932bb5cd94452437a195bf,Gujarat,Gujarat,PATAN,PATAN,PATAN(DISTRICT COLLECTOR PATAN_IDA),PATAN(DISTRICT COLLECTOR PATAN_IDA),Normal/Others,Normal/Others,500000.0,2025-08-05T00:00:00.000Z,2025.0,0.0,Jesangpura Game primary school to Bhayaram Na Ghar taraf Pavar block work,Jesangpura Game primary school to Bhayaram Na Ghar taraf Pavar block work,,Bharatsinhji Shankarji Dabhi,,PATAN,Completed,500000,2025-08-05T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
217948.0,6a932bb5cd94452437a1a675,Madhya Pradesh,Madhya Pradesh,SIDHI,SIDHI,SIDHI(DISTRICT COLLECTOR SIDHI_IDA),SIDHI(DISTRICT COLLECTOR SIDHI_IDA),Normal/Others,Normal/Others,1499438.0,2026-03-16T00:00:00.000Z,2026.0,0.0,GRAM PANCHAYAT KURRWAH ANTARGAT MADHURI PAWAI ME CM RISE SCHOOL SE PUSHPRAJ SINGH KE GHAR TAK NAVEEN SADAK NIRMAN KARYA,GRAM PANCHAYAT KURRWAH ANTARGAT MADHURI PAWAI ME CM RISE SCHOOL SE PUSHPRAJ SINGH KE GHAR TAK NAVEEN SADAK NIRMAN KARYA,,DR. RAJESH MISHRA,,SIDHI,Completed,1499438,2026-03-16T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137056.0,6a932bb5cd94452437a1841b,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-31T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-31T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137067.0,6a932bb5cd94452437a18284,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-25T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-25T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
211664.0,6a932bb5cd94452437a1d496,Bihar,Bihar,KISHANGANJ,KISHANGANJ,KISHANGANJ(DISTRICT PLANNING OFFICER KISHANGANJ_IDA),KISHANGANJ(DISTRICT PLANNING OFFICER KISHANGANJ_IDA),Normal/Others,Normal/Others,649100.0,2026-02-25T00:00:00.000Z,2026.0,0.0,Dighalbank prakhand antergrat Mangura Panchayat ke School Chowk Tappu me. (12M) High Mast Light.,Dighalbank prakhand antergrat Mangura Panchayat ke School Chowk Tappu me. (12M) High Mast Light.,,Dr Mohammad Jawed,,KISHANGANJ,Completed,649100,2026-02-25T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
140453.0,6a932bb5cd94452437a16b7d,Bihar,Bihar,SASARAM,SASARAM,KAIMUR (BHABUA)(DISTRICT PLANNING OFFICER KAIMUR BHABUA_IDA),KAIMUR (BHABUA)(DISTRICT PLANNING OFFICER KAIMUR BHABUA_IDA),Normal/Others,Normal/Others,891351.0,2024-12-27T00:00:00.000Z,2024.0,0.0,Lurpurwa Vidyalaya se Shri Pritam Yadav ke ghar tak pcc nirman kary length 600 feet,Lurpurwa Vidyalaya se Shri Pritam Yadav ke ghar tak pcc nirman kary length 600 feet,,MANOJ KUMAR,,SASARAM,Completed,891351,2024-12-27T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
212021.0,6a932bb5cd94452437a1c28a,Bihar,Bihar,HAJIPUR,HAJIPUR,VAISHALI(DISTRICT PLANNING OFFICER VAISHALI_IDA),VAISHALI(DISTRICT PLANNING OFFICER VAISHALI_IDA),Normal/Others,Normal/Others,985540.0,2025-12-29T00:00:00.000Z,2025.0,0.0,"Block Bhagwanpur, Panchayat Wafapur Banthu, Gram Mohamadpur Hari, Ward No. 8 Me NH-22 Se B Ed. College Tak PCC Sadak Nirman","Block Bhagwanpur, Panchayat Wafapur Banthu, Gram Mohamadpur Hari, Ward No. 8 Me NH-22 Se B Ed. College Tak PCC Sadak Nirman",,CHIRAG PASWAN,,HAJIPUR,Completed,985540,2025-12-29T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137067.0,6a932bb5cd94452437a18284,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-25T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-25T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
213847.0,6a932bb5cd94452437a1caf3,Bihar,Bihar,MUZAFFARPUR,MUZAFFARPUR,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Normal/Others,Normal/Others,1000000.0,2026-01-29T00:00:00.000Z,2026.0,0.0,Purchase of books for library.,Purchase of books for library.,,RAJ BHUSHAN CHOUDHARY,,MUZAFFARPUR,Completed,1000000,2026-01-29T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
213854.0,6a932bb5cd94452437a1caef,Bihar,Bihar,MUZAFFARPUR,MUZAFFARPUR,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Normal/Others,Normal/Others,1000000.0,2026-01-29T00:00:00.000Z,2026.0,0.0,Purchase of books for library.,Purchase of books for library.,,RAJ BHUSHAN CHOUDHARY,,MUZAFFARPUR,Completed,1000000,2026-01-29T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
190306.0,6a932bb5cd94452437a18488,Gujarat,Gujarat,AMRELI,AMRELI,AMRELI(DISTRICT COLLECTOR AMRELI_IDA),AMRELI(DISTRICT COLLECTOR AMRELI_IDA),Normal/Others,Normal/Others,300000.0,2025-08-07T00:00:00.000Z,2025.0,0.0,Block paving work near primary school in Sarangpur village,Block paving work near primary school in Sarangpur village,,BHARATBHAI MANUBHAI SUTARIYA,,AMRELI,Completed,300000,2025-08-07T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
214353.0,6a932bb5cd94452437a1d2e7,Bihar,Bihar,KISHANGANJ,KISHANGANJ,KISHANGANJ(DISTRICT PLANNING OFFICER KISHANGANJ_IDA),KISHANGANJ(DISTRICT PLANNING OFFICER KISHANGANJ_IDA),Normal/Others,Normal/Others,649100.0,2026-02-20T00:00:00.000Z,2026.0,0.0,Kishanganj Nagar Parisad Chhetra Antergart ward no. 24 Inter High School Maidan Day-Market me. (12M) High Mast Light,Kishanganj Nagar Parisad Chhetra Antergart ward no. 24 Inter High School Maidan Day-Market me. (12M) High Mast Light,,Dr Mohammad Jawed,,KISHANGANJ,Completed,649100,2026-02-20T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
191192.0,6a932bb5cd94452437a1ad28,Gujarat,Gujarat,NAVSARI,NAVSARI,NAVSARI(DISTRICT COLLECTOR NAVSARI_IDA),NAVSARI(DISTRICT COLLECTOR NAVSARI_IDA),Normal/Others,Normal/Others,199850.0,2025-10-14T00:00:00.000Z,2025.0,0.0,For Smart Board No.2 to Primary School at Vangam village,For Smart Board No.2 to Primary School at Vangam village,,C R Patil,,NAVSARI,Completed,199850,2025-10-14T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137067.0,6a932bb5cd94452437a18284,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-25T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-25T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
193686.0,6a932bb5cd94452437a1a035,Gujarat,Gujarat,CHHOTA UDAIPUR,CHHOTA UDAIPUR,PANCH MAHALS(DISTRICT COLLECTOR PANCHMAHALS_IDA),PANCH MAHALS(DISTRICT COLLECTOR PANCHMAHALS_IDA),Trust and Society,Trust and Society,500000.0,2025-09-08T00:00:00.000Z,2025.0,0.0,Construction work of room in the school,Construction work of room in the school,,JASHUBHAI BHILUBHAI RATHVA,,CHHOTA UDAIPUR,Completed,500000,2025-09-08T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
193688.0,6a932bb5cd94452437a1a065,Gujarat,Gujarat,CHHOTA UDAIPUR,CHHOTA UDAIPUR,PANCH MAHALS(DISTRICT COLLECTOR PANCHMAHALS_IDA),PANCH MAHALS(DISTRICT COLLECTOR PANCHMAHALS_IDA),Trust and Society,Trust and Society,500000.0,2025-09-09T00:00:00.000Z,2025.0,0.0,Construction work of room in the school,Construction work of room in the school,,JASHUBHAI BHILUBHAI RATHVA,,CHHOTA UDAIPUR,Completed,500000,2025-09-09T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
193690.0,6a932bb5cd94452437a1a068,Gujarat,Gujarat,CHHOTA UDAIPUR,CHHOTA UDAIPUR,PANCH MAHALS(DISTRICT COLLECTOR PANCHMAHALS_IDA),PANCH MAHALS(DISTRICT COLLECTOR PANCHMAHALS_IDA),Trust and Society,Trust and Society,500000.0,2025-09-09T00:00:00.000Z,2025.0,0.0,Construction work of room in the school,Construction work of room in the school,,JASHUBHAI BHILUBHAI RATHVA,,CHHOTA UDAIPUR,Completed,500000,2025-09-09T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
193692.0,6a932bb5cd94452437a1a073,Gujarat,Gujarat,CHHOTA UDAIPUR,CHHOTA UDAIPUR,PANCH MAHALS(DISTRICT COLLECTOR PANCHMAHALS_IDA),PANCH MAHALS(DISTRICT COLLECTOR PANCHMAHALS_IDA),Trust and Society,Trust and Society,500000.0,2025-09-09T00:00:00.000Z,2025.0,0.0,Construction work of room in the school,Construction work of room in the school,,JASHUBHAI BHILUBHAI RATHVA,,CHHOTA UDAIPUR,Completed,500000,2025-09-09T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137067.0,6a932bb5cd94452437a18284,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-25T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-25T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
141672.0,6a932bb5cd94452437a176ea,Bihar,Bihar,BANKA,BANKA,BHAGALPUR(DISTRICT PLANNING OFFICER BHAGALPUR_IDA),BHAGALPUR(DISTRICT PLANNING OFFICER BHAGALPUR_IDA),Normal/Others,Normal/Others,918100.0,2025-04-25T00:00:00.000Z,2025.0,0.0,A.K GOPALAN COLLEGE KE SAMNE STATE HIGHWAY KE PURV ME,A.K GOPALAN COLLEGE KE SAMNE STATE HIGHWAY KE PURV ME,,Giridhari Yadav,,BANKA,Completed,918100,2025-04-25T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137067.0,6a932bb5cd94452437a18284,Andhra Pradesh,Andhra Pradesh,ELURU,ELURU,Eluru(DISTRICT COLLECTOR ELURU_IDA),Eluru(DISTRICT COLLECTOR ELURU_IDA),Normal/Others,Normal/Others,400000.0,2025-05-25T00:00:00.000Z,2025.0,0.0,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.,,Putta Mahesh Kumar,,ELURU,Completed,400000,2025-05-25T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
136992.0,6a932bb5cd94452437a18504,Maharashtra,Maharashtra,AMRAVATI,AMRAVATI,AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA),AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA),Normal/Others,Normal/Others,1999127.0,2025-06-09T00:00:00.000Z,2025.0,0.0,"Construction Of Boundry Wall Near Ekvira English School , Chandur Ta. Daryapur Dist Amravati","Construction Of Boundry Wall Near Ekvira English School , Chandur Ta. Daryapur Dist Amravati",,BALWANT BASWANT WANKHADE,,AMRAVATI,Completed,1999127,2025-06-09T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
139034.0,6a932bb5cd94452437a17487,Maharashtra,Maharashtra,OSMANABAD,OSMANABAD,Dharashiv(DISTRICT COLLECTOR OSMANABAD_IDA),Dharashiv(DISTRICT COLLECTOR OSMANABAD_IDA),Normal/Others,Normal/Others,300000.0,2025-03-11T00:00:00.000Z,2025.0,0.0,Construction of bus shed opposite Janseva School.,Construction of bus shed opposite Janseva School.,,Omprakash Bhupalsinh Alias Pawan Rajenimbalkar,,OSMANABAD,Completed,300000,2025-03-11T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
